Number,PoC
9995164317909963829158714451992303,0
994109158896956257947174239418005,0
3674290330229748937458182491644488,0
8053053989657937044029214894337972,0
1568267934877392761131651850262615,0
1408344134890544305210400557164324,0
6915712929384177196035298273412361,0
963262562715884488380466837825508,0
3449615993824599547956727744652785,0
7813197587511810267321552209370750,0
9646378989888743261457842455070240,0
5359356956277327549508791979219365,0
3568922000456138522543814366651635,0
8617819942119460219089888049361247,0
8339769350936647480507750340694246,0
4938177273254830763855613812686903,0
2977781432447972300275329169955107,0
3412108729033410079591749464586182,0
3822062636147282546802869189304911,0
8993335531713322480878708689528433,0
8780001095217989440537987132538653,0
780071698123191660241372200041726,0
531193755238853202233214165163237,0
9044873104507101801780615656675469,0
5719202029889794584054995638145461,0
4592974531889029132925663309994886,0
7056949913908205764674341461488368,0
6202588201498963715894916774186749,0
9141661156012762005889316658609189,0
3171922809355215619123908575838929,0
3970996788141793445788943328273540,0
3040801165643406816151651376296684,0
5546034011562033563928199444568989,0
3717738282566007489568882255501285,0
3767575448542772033461210331229863,1
8016497474615281167907247765757167,0
6485535877330367907273021022876000,0
8651763454543650856815266890347442,0
2467375553094272384701123860396704,0
6455531757561931143040551943946093,0
339309471944744614317861029663633,0
170646884099642154645613296761327,0
4513979848378577534418041127644667,0
7801383373518712222304214370545195,0
1302898245711543341849999438408719,0
9901419215345016562255399286882665,0
1419424916722186859415856072909036,0
1734842025424372490148214470212805,0
1780798441204786499540111398835002,0
7824614512297508684040978772923374,0
2948755020711944582588455173781223,0
6271295927149028174058170984134203,0
4406381078688170072526372693408676,0
6250727348704153489565502119525897,0
6561366144257260448709486235748677,0
8872157682318495016429007605501761,0
7394758148363760917453339983288941,0
2090920480561102882744951651009564,0
1132545794960090875905809872517821,0
7784319101190553564340445919962493,0
6161372104983275719736179806046687,0
571583499337328855717816629877835,0
3220878982543857945803120275095186,0
2910508760297454303437072532085287,0
9755651721909358440034545157584099,0
9096683444631561625295935507763230,0
5655199368081776472817272425077859,0
8064829274676124853706791549712435,0
8780919234261868085603392213814042,0
7748239781197408494297335688233924,0
8318421718643085307401228746545486,0
8606461850747633573229358132341238,0
8920678168979491897698888691711293,0
961485462975362129348380083007440,0
1217116438980836816064723115424911,0
4695062906624156878653891896444889,0
1142626041766169711222211042668839,0
3136505374566989758999777967786230,0
1231363408568190261316625926311466,0
8813446244737151315832020719440458,0
9485604237222474587346269747819840,0
1065370066505137808800038949696862,0
283763110738595503036382496990742,0
2300140920886666118093836916654966,0
4714100657557002210277516134978408,0
4303486343553606403418881151965884,0
930132750164554615354249361128040,0
9150638790347673520589599811085912,0
7958744821249425439260423770037491,0
8170207866384335857442806946413719,0
3041876855718892505282269343999030,0
9334415760436328974104954984314384,0
9760470626223427281896185733512087,0
4023273085410163791293808098587638,0
2735740617111436559835240937264089,0
253090079388522391207764197526707,0
3931424304360853844330226780075751,0
9636458427647261654965831552715617,0
9034578225417752008989822338682022,0
3065507893051602173840479330150010,0
6856523375758013276287410057040501,0
7317899017566668193092076617389303,0
3732632798998861497432277558540123,0
3492597449186413959336748823337914,0
1007565101662600402351131604199574,0
7108557781043930990322225390077872,0
9083997251471718318569084413454278,0
2027320232551325968773707450358120,0
6176909046073552392238327770885535,0
5358922193812909108450197333841883,0
2631884115609112577327592623457291,0
3307990863059820792996406340451715,0
9510664609228530265847811856187636,0
1795740758801013874430451015265760,0
7944092960290641029347142983823021,0
5488438223628758403725082219187233,0
9358674598058203319997564412819836,0
5649145961322224890267522629952276,0
4810811764973296620600403927855371,0
2487419891229337584674149293170121,0
2425501327837986129464551651963034,0
7493277580898173094044136818725900,0
6866852019299220338322290376118825,0
7475280721781084918662455954608247,0
9040660917211200324633035597400575,0
2886405681900133037710467749491469,0
3440656230853169700308709808311363,0
3634671869406514465409691902652702,0
5022908127917476878771229144223652,0
6105427940979329246026466664997815,0
9462290941179618215257413132886219,0
2279816552845884018706823108892742,0
5296710324908713762178611122852410,0
8171095664928157124672868355509677,0
821442631312352027453126228441286,0
8901868296596509811019800144513850,0
9322187258356399626544523241853232,0
3919761124875434935547244785719846,0
3451307283399363096969661474100301,0
8246780666709214027903084041321975,0
8057389931455503456088037800919438,0
7082767998241382117375153871089125,0
3172377988483695604103819521938139,0
1305839177212530692988176513809635,0
3264040578575556186497694904599791,0
7219224232789045248187113400829619,0
1301337220049090223107954620601257,1
152437010141273826463285199513946,0
4552353952130846125864808843756101,0
1351090356891352684465622693258190,0
4880019491806230027724703203477913,0
5384779615249366969620667449518390,0
2170800252071225909173389268513198,0
2811536779342576375055132940818746,0
7640623402015684603348450635547293,0
8352434226156430918382819085802300,0
780638123389543706278521048357184,0
5644790481336154173371274351510903,0
6566842106781917867981874133048282,0
2461857319290593118784830040863389,0
6870692272631584599487052305092778,0
8521314317012577320666787692279493,0
3319556639835891815618663650718891,0
3284879156869209362397558159753773,0
6981668585253746118247007652284542,0
6138597150948805169813419244474547,0
404674030180458626030203779229737,0
1073458503464241388534282064539720,0
7062556097623557358243706405606128,0
889399515329521505363393058343689,0
6722880710328657867545991122353986,0
8453182988185279226430411055302617,0
2695103147555140357594666124781972,0
854705593646519775015076608666717,0
2090687269861747283760144821217708,0
2176468781655985828014731273715708,0
1422171168208904295610553850302015,0
1844142168933661908048443885523678,0
1295201693881891768403607358394049,0
2501218369740850737172996845043601,0
4175699465987443212333967681869335,0
2507837674841910413460238357334218,0
4752845760243359834640677918703416,0
9385124970902632239647480220574543,0
7503718231164783978512159750611040,0
2748255142219332630919516111287181,1
4000792625894013002907048067194806,0
9978743702668598850214834684224586,0
4284695776500063902970024581101525,0
1829050898100107698758574640970746,0
6842450047948521130019354646958018,0
6245540581679242494867816126314144,0
9499939407886909990444575173807033,0
6543765694018836942622484059257747,0
8419414021649407703887438073584414,0
7401391611428342653671491787149292,0
6805952774896474464130018897245672,0
5343503098704806683886304299837631,0
3466936037974192563257108636974454,0
538553563237194971699711668926101,0
6531364796893806704514103703896287,0
4303083588958164988914586732564251,0
2116532855542419356943821693209105,0
6807684401244251964981508996411538,0
8960645136195130653903928802875033,0
4778941428132447893224722557354837,0
5296875075843121726192583492186904,0
5556136542897365248548376201816118,0
2719056373121214012114271640550647,0
4131791234402977660380427740812312,0
9083690977835833291032819499387097,0
7277255195644734335275111593916352,0
7474468044398261362708203093726097,0
1213263960583626129877095414705314,0
2291406494656967141327055824987565,0
7884813514828853815420421812659656,0
8669815943934369981457873412928852,0
8232462416454310670031636917992265,0
7272521167409052229241269310325339,0
3008167858822298305144369400652765,0
4272473952953167241339882317925789,0
3164037057364033628237753908943855,0
6309045381838085756558875621884388,0
8273519365232557250663337007895847,0
7904501335716169363517064383886594,0
6267114805757694986024091574218721,0
7778723636612729151351714384864596,0
280377379288822489832089466690242,0
2856917003939760218681557141548340,0
3227410393228569570862230102010935,0
4588608938490687599454914943165910,0
4996321862717795810510122794062604,0
9837897577441840672476393648023255,0
6713688659850752537232165599558424,0
7597395859267051350347207267013605,0
6353446018376592123544916797108097,0
5538183705890537851310072143389703,0
507696500406856172886921926303355,0
3701279913720784502603440992960679,0
8563591358348155355614373318228209,0
6436565631447207600141870647025634,0
3114814829240009322604461081478012,0
6884178162526543395081908637550956,0
26793385237950898789493066054256,0
1082395156914042391297746508478289,0
2914575157021656956186118040303232,0
8374381370597271778309179835951113,0
2456707277941433807794409854298447,0
8267074361225496443570922301639773,0
5489835211799761362103897338027898,0
2743742589414567002004640854724553,0
8277338750660228259895842602901313,0
9855286213906825911997225759487866,0
3148036962373613978742360492970991,0
6049990772335695364806829806547822,0
3073946886200240235753212214708170,0
6761915758312352482696810411565651,0
2751941256928044124386695186384371,0
6825731837083203519924476330290490,0
2570171373873262726315065837656889,0
3174442417564019360375309548764326,0
1406260374290812477993656600098543,0
5028627810416772537824089813175554,0
6923697620447858772671959022289820,0
1531382060764012590859581580062228,0
1026126299341938873617966414667624,0
7536517972922454801709442443040642,0
5366194421220997740015490503774044,0
8535416000175946148407201889039459,0
7540333460188966286510135257923624,0
8376525400584531015218432161865604,0
2127376748293169827505890620347870,0
125586430871718129417300142999877,0
9089025382045935064132988411446833,0
646860724495668291934233700009328,0
7180988149567464886001059703730029,0
9898670336019449188254507207800612,0
6531724606219260021521158454069647,1
8528497625333201508927381725876038,0
8351389527909621424527610123483788,0
5718625602137457966652148329240853,0
6205340770228556494747913938139521,0
